2014	11	2	67	15
	816	440	204.000000	20.000000	2.764389e+01
	757	481	189.250000	30.250000	1.385824e+01
	988	481	247.000000	30.250000	2.397034e+01
	978	482	244.500000	30.500000	2.024926e+01
	767	487	191.750000	31.750000	3.230225e+01
	771	489	192.750000	32.250000	2.035715e+01
	962	496	240.500000	34.000000	1.587277e+01
	959	499	239.750000	34.750000	1.405995e+01
	957	501	239.250000	35.250000	1.683505e+01
	954	503	238.500000	35.750000	1.559512e+01
	961	508	240.250000	37.000000	1.601766e+01
	817	510	204.250000	37.500000	1.694932e+01
	959	510	239.750000	37.500000	1.793271e+01
	947	512	236.750000	38.000000	2.431189e+01
	958	512	239.500000	38.000000	2.190199e+01
	946	514	236.500000	38.500000	2.156262e+01
	956	515	239.000000	38.750000	1.873672e+01
	826	516	206.500000	39.000000	1.570606e+01
	955	517	238.750000	39.250000	2.084071e+01
	953	519	238.250000	39.750000	2.284746e+01
	945	520	236.250000	40.000000	2.607678e+01
	952	521	238.000000	40.250000	2.872648e+01
	823	523	205.750000	40.750000	1.469457e+01
	944	523	236.000000	40.750000	2.423032e+01
	829	528	207.250000	42.000000	1.653482e+01
	831	531	207.750000	42.750000	1.703662e+01
	833	534	208.250000	43.500000	1.815303e+01
	837	539	209.250000	44.750000	2.186204e+01
	956	544	239.000000	46.000000	1.795578e+01
	963	544	240.750000	46.000000	1.686856e+01
	850	545	212.500000	46.250000	2.662216e+01
	848	547	212.000000	46.750000	3.219664e+01
	867	551	216.750000	47.750000	1.666324e+01
	948	551	237.000000	47.750000	1.734766e+01
	965	551	241.250000	47.750000	1.646577e+01
	968	551	242.000000	47.750000	1.483771e+01
	931	559	232.750000	49.750000	3.328311e+01
	938	560	234.500000	50.000000	2.286250e+01
	926	568	231.500000	52.000000	3.572829e+01
	920	570	230.000000	52.500000	1.199855e+01
	925	570	231.250000	52.500000	3.987088e+01
	922	573	230.500000	53.250000	6.030584e+01
	794	581	198.500000	55.250000	1.845638e+01
	789	582	197.250000	55.500000	2.135911e+01
	804	584	201.000000	56.000000	4.074128e+01
	796	585	199.000000	56.250000	2.261445e+01
	977	587	244.250000	56.750000	1.785075e+01
	794	588	198.500000	57.000000	3.612936e+01
	798	589	199.500000	57.250000	5.626521e+01
	828	589	207.000000	57.250000	1.740356e+01
	969	589	242.250000	57.250000	1.767081e+01
	978	590	244.500000	57.500000	2.092689e+01
	838	592	209.500000	58.000000	1.932244e+01
	893	594	223.250000	58.500000	2.752671e+01
	848	595	212.000000	58.750000	1.319348e+01
	828	596	207.000000	59.000000	2.123179e+01
	839	596	209.750000	59.000000	3.089172e+01
	978	596	244.500000	59.000000	3.597496e+00
	983	596	245.750000	59.000000	2.441779e+01
	966	597	241.500000	59.250000	1.543617e+01
	846	598	211.500000	59.500000	2.049131e+01
	859	599	214.750000	59.750000	2.127959e+01
	863	599	215.750000	59.750000	2.231160e+01
	791	600	197.750000	60.000000	1.500096e+01
	836	600	209.000000	60.000000	2.212602e+01
	854	600	213.500000	60.000000	1.863967e+01
	971	600	242.750000	60.000000	2.305190e+01
