2015	9	23	62	18
	879	420	219.750000	15.000000	2.144757e+01
	815	440	203.750000	20.000000	1.870672e+01
	817	441	204.250000	20.250000	1.732687e+01
	761	485	190.250000	31.250000	4.141693e+01
	759	488	189.750000	32.000000	2.718043e+01
	752	493	188.000000	33.250000	1.551941e+01
	751	496	187.750000	34.000000	1.928690e+01
	750	498	187.500000	34.500000	2.158801e+01
	749	500	187.250000	35.000000	2.558661e+01
	838	501	209.500000	35.250000	1.512856e+01
	748	502	187.000000	35.500000	2.666075e+01
	816	502	204.000000	35.500000	1.784987e+01
	810	503	202.500000	35.750000	2.116744e+01
	807	504	201.750000	36.000000	1.653468e+01
	740	510	185.000000	37.500000	4.240171e+01
	882	512	220.500000	38.000000	1.369390e+01
	660	514	165.000000	38.500000	3.098429e+01
	884	514	221.000000	38.500000	1.805494e+01
	731	515	182.750000	38.750000	4.128196e+01
	728	516	182.000000	39.000000	4.132500e+01
	885	516	221.250000	39.000000	2.048077e+01
	715	521	178.750000	40.250000	2.645739e+01
	887	522	221.750000	40.500000	4.446037e+01
	709	524	177.250000	41.000000	3.104886e+01
	891	526	222.750000	41.500000	1.872757e+01
	684	531	171.000000	42.750000	1.761961e+01
	701	531	175.250000	42.750000	1.691123e+01
	682	534	170.500000	43.500000	1.682125e+01
	695	534	173.750000	43.500000	3.350959e+01
	887	538	221.750000	44.500000	1.599692e+01
	888	540	222.000000	45.000000	1.608288e+01
	928	541	232.000000	45.250000	3.591482e+01
	890	547	222.500000	46.750000	2.104713e+01
	865	550	216.250000	47.500000	1.550107e+01
	948	552	237.000000	48.000000	1.500605e+01
	936	555	234.000000	48.750000	1.977021e+01
	944	556	236.000000	49.000000	1.547932e+01
	939	559	234.750000	49.750000	3.849460e+01
	856	560	214.000000	50.000000	3.582095e+01
	924	565	231.000000	51.250000	2.357341e+01
	928	565	232.000000	51.250000	4.140043e+00
	920	567	230.000000	51.750000	1.289312e+01
	858	568	214.500000	52.000000	2.393658e+01
	923	569	230.750000	52.250000	2.631600e+01
	860	571	215.000000	52.750000	2.459984e+01
	921	572	230.250000	53.000000	2.247671e+01
	863	574	215.750000	53.500000	2.070153e+01
	918	574	229.500000	53.500000	1.166565e+01
	866	576	216.500000	54.000000	2.265032e+01
	871	579	217.750000	54.750000	2.499844e+01
	911	581	227.750000	55.250000	1.643290e+01
	802	582	200.500000	55.500000	2.260107e+01
	875	582	218.750000	55.500000	1.971759e+01
	904	582	226.000000	55.500000	1.584712e+01
	883	588	220.750000	57.000000	2.292114e+01
	820	590	205.000000	57.500000	2.891683e+01
	817	593	204.250000	58.250000	2.111477e+01
	839	594	209.750000	58.500000	1.588085e+01
	819	596	204.750000	59.000000	1.575970e+01
	837	596	209.250000	59.000000	1.978108e+01
	822	599	205.500000	59.750000	2.848920e+01
	837	600	209.250000	60.000000	2.973590e+01
