2015	7	12	10	21
	813	451	203.250000	22.750000	1.678273e+01
	979	482	244.750000	30.500000	1.565933e+01
	778	534	194.500000	43.500000	1.502381e+01
	783	536	195.750000	44.000000	1.803998e+01
	786	537	196.500000	44.250000	1.691782e+01
	797	538	199.250000	44.500000	2.157743e+01
	909	541	227.250000	45.250000	1.638117e+01
	939	559	234.750000	49.750000	1.688985e+01
	952	595	238.000000	58.750000	2.385921e+01
	951	597	237.750000	59.250000	2.409275e+01
