2015	6	20	28	0
	816	440	204.000000	20.000000	3.054350e+01
	983	476	245.750000	29.000000	1.947739e+01
	981	481	245.250000	30.250000	2.407042e+01
	663	484	165.750000	31.000000	2.875302e+01
	666	485	166.500000	31.250000	2.717026e+01
	675	490	168.750000	32.500000	2.205355e+01
	682	494	170.500000	33.500000	2.458921e+01
	686	496	171.500000	34.000000	2.870406e+01
	962	498	240.500000	34.500000	1.737601e+01
	865	515	216.250000	38.750000	2.104795e+01
	949	516	237.250000	39.000000	1.612228e+01
	866	517	216.500000	39.250000	1.760020e+01
	946	519	236.500000	39.750000	1.760248e+01
	867	520	216.750000	40.000000	1.558000e+01
	944	523	236.000000	40.750000	1.864219e+01
	870	524	217.500000	41.000000	3.360648e+01
	944	527	236.000000	41.750000	1.832015e+01
	862	528	215.500000	42.000000	3.388796e+01
	868	531	217.000000	42.750000	1.810724e+01
	988	535	247.000000	43.750000	1.842402e+01
	754	537	188.500000	44.250000	1.532325e+01
	959	544	239.750000	46.000000	1.631627e+01
	772	546	193.000000	46.500000	1.688420e+01
	767	548	191.750000	47.000000	1.662582e+01
	702	549	175.500000	47.250000	1.898880e+01
	946	550	236.500000	47.500000	1.847428e+01
	947	554	236.750000	48.500000	1.511980e+01
	725	558	181.250000	49.500000	1.755953e+01
