2015	1	22	79	18
	911	435	227.750000	18.750000	1.597778e+01
	921	439	230.250000	19.750000	1.550338e+01
	819	440	204.750000	20.000000	1.836329e+01
	975	483	243.750000	30.750000	1.919364e+01
	981	487	245.250000	31.750000	1.397024e+01
	980	489	245.000000	32.250000	1.734685e+01
	996	489	249.000000	32.250000	1.851468e+01
	827	490	206.750000	32.500000	1.665840e+01
	832	494	208.000000	33.500000	1.970634e+01
	859	520	214.750000	40.000000	2.744951e+01
	837	530	209.250000	42.500000	1.563347e+01
	896	531	224.000000	42.750000	1.781249e+01
	824	537	206.000000	44.250000	1.070946e+02
	820	539	205.000000	44.750000	1.562159e+00
	948	551	237.000000	47.750000	1.960550e+01
	903	552	225.750000	48.000000	2.375310e+01
	949	553	237.250000	48.250000	1.692374e+01
	903	559	225.750000	49.750000	3.418663e+01
	938	560	234.500000	50.000000	2.490953e+01
	790	561	197.500000	50.250000	2.378751e+01
	802	561	200.500000	50.250000	2.329639e+01
	900	561	225.000000	50.250000	3.362117e+01
	807	562	201.750000	50.500000	2.721272e+01
	810	563	202.500000	50.750000	2.860170e+01
	889	563	222.250000	50.750000	2.173937e+01
	895	563	223.750000	50.750000	4.648911e+01
	813	564	203.250000	51.000000	2.665742e+01
	879	570	219.750000	52.500000	4.605811e+01
	813	571	203.250000	52.750000	3.191745e+01
	824	571	206.000000	52.750000	2.094167e+01
	825	574	206.250000	53.500000	2.247977e+01
	875	574	218.750000	53.500000	3.031221e+01
	771	575	192.750000	53.750000	2.005027e+01
	806	575	201.500000	53.750000	2.399713e+01
	873	577	218.250000	54.250000	2.936356e+01
	810	578	202.500000	54.500000	2.727330e+01
	781	579	195.250000	54.750000	2.639476e+01
	998	579	249.500000	54.750000	1.530347e+01
	816	581	204.000000	55.250000	2.430722e+01
	870	581	217.500000	55.250000	2.367782e+01
	790	582	197.500000	55.500000	1.655842e+01
	800	585	200.000000	56.250000	3.921542e+01
	867	585	216.750000	56.250000	1.455351e+01
	967	585	241.750000	56.250000	1.659648e+01
	797	587	199.250000	56.750000	2.465312e+00
	805	587	201.250000	56.750000	2.297591e+01
	830	587	207.500000	56.750000	3.476287e+01
	863	587	215.750000	56.750000	1.733273e+01
	901	588	225.250000	57.000000	1.898089e+01
	809	589	202.250000	57.250000	2.058429e+01
	858	590	214.500000	57.500000	1.974938e+01
	903	590	225.750000	57.500000	1.525010e+01
	808	591	202.000000	57.750000	1.301814e+01
	825	591	206.250000	57.750000	2.851387e+01
	843	591	210.750000	57.750000	1.836759e+01
	812	592	203.000000	58.000000	1.616113e+01
	850	592	212.500000	58.000000	1.668233e+01
	854	592	213.500000	58.000000	1.668026e+01
	816	593	204.000000	58.250000	2.078211e+01
	898	593	224.500000	58.250000	1.639136e+01
	830	594	207.500000	58.500000	2.008034e+01
	979	594	244.750000	58.500000	2.225187e+01
	791	595	197.750000	58.750000	1.966862e+01
	835	595	208.750000	58.750000	1.607917e+01
	893	595	223.250000	58.750000	3.586138e+01
	975	595	243.750000	58.750000	2.078715e+01
	983	595	245.750000	58.750000	2.105945e+01
	810	596	202.500000	59.000000	1.672326e+01
	818	596	204.500000	59.000000	1.558803e+01
	839	596	209.750000	59.000000	2.014098e+01
	844	597	211.000000	59.250000	1.653881e+01
	962	597	240.500000	59.250000	1.950466e+01
	971	597	242.750000	59.250000	2.035763e+01
	813	598	203.250000	59.500000	2.493736e+01
	849	599	212.250000	59.750000	2.002191e+01
	797	600	199.250000	60.000000	3.251236e+01
	817	600	204.250000	60.000000	2.282012e+01
	836	600	209.000000	60.000000	2.516349e+01
	944	600	236.000000	60.000000	1.988285e+01
