2015	5	15	28	0
	816	440	204.000000	20.000000	2.732471e+01
	992	467	248.000000	26.750000	1.968876e+01
	984	483	246.000000	30.750000	3.358612e+01
	932	491	233.000000	32.750000	4.775215e+01
	924	494	231.000000	33.500000	2.693355e+01
	919	496	229.750000	34.000000	3.161156e+01
	910	500	227.500000	35.000000	1.741904e+01
	954	502	238.500000	35.500000	1.534220e+01
	970	513	242.500000	38.250000	1.596618e+01
	970	530	242.500000	42.500000	1.602249e+01
	756	538	189.000000	44.500000	1.918949e+01
	663	550	165.750000	47.500000	3.011231e+01
	671	552	167.750000	48.000000	2.464349e+01
	684	554	171.000000	48.500000	2.498340e+01
	681	555	170.250000	48.750000	2.483703e+01
	804	560	201.000000	50.000000	2.092343e+01
	933	560	233.250000	50.000000	1.658627e+01
	796	561	199.000000	50.250000	4.071216e+01
	778	562	194.500000	50.500000	1.969306e+01
	921	572	230.250000	53.000000	1.549278e+01
	771	574	192.750000	53.500000	1.869238e+01
	727	578	181.750000	54.500000	1.584338e+01
	829	591	207.250000	57.750000	2.162984e+01
	825	593	206.250000	58.250000	2.604606e+01
	823	596	205.750000	59.000000	2.870405e+01
	814	597	203.500000	59.250000	1.528430e+01
	805	599	201.250000	59.750000	1.684148e+01
	809	599	202.250000	59.750000	1.555579e+01
