2015	4	16	59	0
	813	439	203.250000	19.750000	1.806452e+01
	816	440	204.000000	20.000000	2.360897e+01
	992	466	248.000000	26.500000	1.968858e+01
	992	495	248.000000	33.750000	1.692545e+01
	961	498	240.250000	34.500000	1.559557e+01
	838	510	209.500000	37.500000	1.950044e+01
	942	513	235.500000	38.250000	1.675854e+01
	958	513	239.500000	38.250000	1.525384e+01
	941	515	235.250000	38.750000	1.581060e+01
	956	515	239.000000	38.750000	2.328413e+01
	846	516	211.500000	39.000000	1.703192e+01
	955	517	238.750000	39.250000	2.229396e+01
	942	519	235.500000	39.750000	1.746761e+01
	946	519	236.500000	39.750000	1.592373e+01
	851	520	212.750000	40.000000	1.805013e+01
	952	521	238.000000	40.250000	2.948248e+01
	944	523	236.000000	40.750000	1.430170e+01
	945	526	236.250000	41.500000	2.222441e+01
	714	529	178.500000	42.250000	1.438018e+01
	980	531	245.000000	42.750000	1.664190e+01
	977	533	244.250000	43.250000	1.750148e+01
	720	535	180.000000	43.750000	2.397291e+01
	974	536	243.500000	44.000000	1.734059e+01
	721	537	180.250000	44.250000	2.568029e+01
	893	550	223.250000	47.500000	1.500973e+01
	719	551	179.750000	47.750000	5.982269e+01
	698	552	174.500000	48.000000	3.638260e+01
	715	553	178.750000	48.250000	5.984471e+01
	709	555	177.250000	48.750000	4.780694e+01
	939	559	234.750000	49.750000	1.851995e+01
	927	562	231.750000	50.500000	2.550063e+01
	672	565	168.000000	51.250000	3.565445e+01
	926	566	231.500000	51.500000	3.366847e+01
	676	569	169.000000	52.250000	3.437535e+01
	925	570	231.250000	52.500000	3.488629e+01
	681	573	170.250000	53.250000	3.328420e+01
	923	575	230.750000	53.750000	1.883133e+01
	689	578	172.250000	54.500000	2.248375e+01
	802	582	200.500000	55.500000	1.782129e+01
	700	584	175.000000	56.000000	1.425668e+01
	800	584	200.000000	56.000000	1.583761e+01
	702	587	175.500000	56.750000	1.874581e+01
	802	588	200.500000	57.000000	1.512689e+01
	903	590	225.750000	57.500000	2.260618e+01
	818	591	204.500000	57.750000	1.516325e+01
	834	592	208.500000	58.000000	1.870518e+01
	891	592	222.750000	58.000000	8.656520e+00
	799	593	199.750000	58.250000	1.521603e+01
	898	594	224.500000	58.500000	1.696991e+01
	893	595	223.250000	58.750000	4.358281e+01
	701	596	175.250000	59.000000	4.612060e+01
	729	597	182.250000	59.250000	1.821138e+01
	891	597	222.750000	59.250000	4.107461e+00
	879	598	219.750000	59.500000	1.586098e+01
	868	599	217.000000	59.750000	1.609728e+01
	874	599	218.500000	59.750000	1.665970e+01
	723	600	180.750000	60.000000	1.622309e+01
	857	600	214.250000	60.000000	1.730188e+01
	862	600	215.500000	60.000000	1.609521e+01
