start	8	2014	10	1	0
	125	136	221.250000	44.000000	4.148227e+00	2014	11	3	12
	137	140	224.250000	45.000000	2.410030e+00	2014	11	3	15
	137	128	224.250000	42.000000	2.126224e+00	2014	11	3	21
	147	131	226.750000	42.750000	1.783599e+00	2014	11	4	0
	167	137	231.750000	44.250000	2.013694e+00	2014	11	4	6
start	5	2014	11	3	9
	72	155	208.000000	48.750000	1.051783e+00	2014	11	3	9
	74	147	208.500000	46.750000	1.242501e+00	2014	11	3	12
	85	150	211.250000	47.500000	1.769280e+00	2014	11	3	15
	95	152	213.750000	48.000000	1.894208e+00	2014	11	3	18
	104	154	216.000000	48.500000	1.485474e+00	2014	11	3	21
start	21	2014	11	3	12
	42	91	200.500000	32.750000	1.540524e+00	2014	11	3	12
	45	92	201.250000	33.000000	1.508510e+00	2014	11	3	15
	49	93	202.250000	33.250000	2.199682e+00	2014	11	3	18
	53	95	203.250000	33.750000	2.722270e+00	2014	11	3	21
	57	97	204.250000	34.250000	3.243913e+00	2014	11	4	0
	62	99	205.500000	34.750000	3.435358e+00	2014	11	4	3
	67	100	206.750000	35.000000	3.846537e+00	2014	11	4	6
	72	103	208.000000	35.750000	3.303416e+00	2014	11	4	9
	79	108	209.750000	37.000000	4.453948e+00	2014	11	4	12
	86	113	211.500000	38.250000	5.039546e+00	2014	11	4	15
	91	117	212.750000	39.250000	5.492882e+00	2014	11	4	18
	98	122	214.500000	40.500000	5.640846e+00	2014	11	4	21
	106	130	216.500000	42.500000	5.409194e+00	2014	11	5	0
	113	136	218.250000	44.000000	5.274909e+00	2014	11	5	3
	121	142	220.250000	45.500000	4.781817e+00	2014	11	5	6
	124	147	221.000000	46.750000	4.462563e+00	2014	11	5	9
	133	155	223.250000	48.750000	4.141882e+00	2014	11	5	12
	139	163	224.750000	50.750000	4.262052e+00	2014	11	5	15
	139	169	224.750000	52.250000	4.532630e+00	2014	11	5	18
	138	173	224.500000	53.250000	5.369118e+00	2014	11	5	21
	142	176	225.500000	54.000000	8.080111e+00	2014	11	6	0
start	6	2014	11	4	3
	41	86	200.250000	31.500000	2.146408e+00	2014	11	4	3
	44	85	201.000000	31.250000	3.466557e+00	2014	11	4	6
	49	87	202.250000	31.750000	3.959067e+00	2014	11	4	9
	54	88	203.500000	32.000000	3.366163e+00	2014	11	4	12
	63	91	205.750000	32.750000	3.817651e+00	2014	11	4	15
	72	93	208.000000	33.250000	2.825574e+00	2014	11	4	18
start	9	2014	11	4	15
	184	103	236.000000	35.750000	1.589928e+00	2014	11	4	15
	183	98	235.750000	34.500000	2.631859e+00	2014	11	4	18
	182	93	235.500000	33.250000	2.705317e+00	2014	11	4	21
	181	89	235.250000	32.250000	2.622677e+00	2014	11	5	0
	179	86	234.750000	31.500000	2.808767e+00	2014	11	5	3
	177	83	234.250000	30.750000	2.513116e+00	2014	11	5	6
	168	98	232.000000	34.500000	2.283268e+00	2014	11	5	9
	171	85	232.750000	31.250000	2.137676e+00	2014	11	5	12
	170	80	232.500000	30.000000	2.377055e+00	2014	11	5	15
start	12	2014	11	5	6
	104	109	216.000000	37.250000	2.390181e+00	2014	11	5	6
	109	111	217.250000	37.750000	2.804809e+00	2014	11	5	9
	112	109	218.000000	37.250000	3.143505e+00	2014	11	5	12
	116	106	219.000000	36.500000	2.958201e+00	2014	11	5	15
	126	115	221.500000	38.750000	3.016437e+00	2014	11	5	18
	139	130	224.750000	42.500000	3.260604e+00	2014	11	5	21
	139	122	224.750000	40.500000	3.308014e+00	2014	11	6	0
	146	136	226.500000	44.000000	4.408459e+00	2014	11	6	3
	151	139	227.750000	44.750000	5.220048e+00	2014	11	6	6
	155	144	228.750000	46.000000	5.350521e+00	2014	11	6	9
	163	143	230.750000	45.750000	6.573289e+00	2014	11	6	12
	164	157	231.000000	49.250000	5.271883e+00	2014	11	6	15
start	7	2014	11	6	15
	93	155	213.250000	48.750000	2.164990e+00	2014	11	6	15
	98	162	214.500000	50.500000	2.661953e+00	2014	11	6	18
	102	168	215.500000	52.000000	2.693108e+00	2014	11	6	21
	106	173	216.500000	53.250000	3.215842e+00	2014	11	7	0
	112	176	218.000000	54.000000	3.263442e+00	2014	11	7	3
	119	180	219.750000	55.000000	3.331996e+00	2014	11	7	6
	120	185	220.000000	56.250000	3.338879e+00	2014	11	7	9
start	17	2014	11	6	21
	92	122	213.000000	40.500000	1.590423e+00	2014	11	6	21
	91	121	212.750000	40.250000	1.472406e+00	2014	11	7	0
	100	126	215.000000	41.500000	1.985667e+00	2014	11	7	3
	107	131	216.750000	42.750000	2.154804e+00	2014	11	7	6
	113	137	218.250000	44.250000	2.467161e+00	2014	11	7	9
	121	144	220.250000	46.000000	2.207686e+00	2014	11	7	12
	119	137	219.750000	44.250000	2.458968e+00	2014	11	7	15
	122	138	220.500000	44.500000	2.444111e+00	2014	11	7	18
	128	144	222.000000	46.000000	2.220826e+00	2014	11	7	21
	126	141	221.500000	45.250000	1.957553e+00	2014	11	8	0
	116	136	219.000000	44.000000	2.181536e+00	2014	11	8	6
	119	140	219.750000	45.000000	2.345696e+00	2014	11	8	9
	125	146	221.250000	46.500000	2.261048e+00	2014	11	8	12
	139	154	224.750000	48.500000	2.378613e+00	2014	11	8	15
	138	153	224.500000	48.250000	2.931760e+00	2014	11	8	18
	144	156	226.000000	49.000000	2.357381e+00	2014	11	8	21
	151	159	227.750000	49.750000	2.854096e+00	2014	11	9	0
start	7	2014	11	7	3
	171	107	232.750000	36.750000	1.475302e+00	2014	11	7	3
	152	100	228.000000	35.000000	1.915818e+00	2014	11	7	9
	166	85	231.500000	31.250000	2.466419e+00	2014	11	7	15
	165	82	231.250000	30.500000	2.339803e+00	2014	11	7	18
	165	80	231.250000	30.000000	2.626883e+00	2014	11	7	21
	172	83	233.000000	30.750000	2.691042e+00	2014	11	8	3
	169	81	232.250000	30.250000	2.446031e+00	2014	11	8	6
start	15	2014	11	7	15
	184	112	236.000000	38.000000	4.358866e+00	2014	11	7	15
	183	111	235.750000	37.750000	4.403613e+00	2014	11	7	18
	184	110	236.000000	37.500000	4.347967e+00	2014	11	7	21
	184	107	236.000000	36.750000	6.994145e+00	2014	11	8	0
	184	106	236.000000	36.500000	5.611670e+00	2014	11	8	3
	184	104	236.000000	36.000000	5.456066e+00	2014	11	8	6
	184	103	236.000000	35.750000	6.439790e+00	2014	11	8	9
	184	101	236.000000	35.250000	4.131143e+00	2014	11	8	12
	184	101	236.000000	35.250000	3.965586e+00	2014	11	8	15
	184	100	236.000000	35.000000	3.289388e+00	2014	11	8	18
	184	97	236.000000	34.250000	5.002337e+00	2014	11	8	21
	182	93	235.500000	33.250000	2.906250e+00	2014	11	9	0
	169	85	232.250000	31.250000	3.333844e+00	2014	11	9	6
	167	82	231.750000	30.500000	3.649460e+00	2014	11	9	9
	166	80	231.500000	30.000000	4.360976e+00	2014	11	9	12
start	16	2014	11	8	0
	81	82	210.250000	30.500000	1.637178e+00	2014	11	8	0
	94	91	213.500000	32.750000	2.422821e+00	2014	11	8	3
	96	94	214.000000	33.500000	2.978748e+00	2014	11	8	6
	99	101	214.750000	35.250000	2.986446e+00	2014	11	8	9
	95	95	213.750000	33.750000	2.678280e+00	2014	11	8	12
	91	80	212.750000	30.000000	1.920402e+00	2014	11	8	15
	94	92	213.500000	33.000000	2.267974e+00	2014	11	8	21
	84	84	211.000000	31.000000	4.180300e+00	2014	11	9	0
	81	92	210.250000	33.000000	2.748056e+00	2014	11	9	3
	79	94	209.750000	33.500000	3.810681e+00	2014	11	9	6
	79	92	209.750000	33.000000	3.682988e+00	2014	11	9	9
	84	106	211.000000	36.500000	1.950713e+00	2014	11	9	12
	81	110	210.250000	37.500000	2.175453e+00	2014	11	9	15
	77	109	209.250000	37.250000	2.658693e+00	2014	11	9	18
	76	107	209.000000	36.750000	2.561486e+00	2014	11	9	21
	76	104	209.000000	36.000000	2.169807e+00	2014	11	10	0
start	7	2014	11	8	6
	157	106	229.250000	36.500000	2.948946e+00	2014	11	8	6
	158	106	229.500000	36.500000	3.363734e+00	2014	11	8	12
	158	106	229.500000	36.500000	3.488749e+00	2014	11	8	15
	158	106	229.500000	36.500000	3.252135e+00	2014	11	8	18
	158	106	229.500000	36.500000	2.789515e+00	2014	11	8	21
	168	88	232.000000	32.000000	2.906250e+00	2014	11	9	0
	169	85	232.250000	31.250000	3.333844e+00	2014	11	9	6
start	3	2014	11	9	6
	100	84	215.000000	31.000000	2.417422e+00	2014	11	9	6
	80	91	210.000000	32.750000	3.682988e+00	2014	11	9	9
	84	106	211.000000	36.500000	1.950713e+00	2014	11	9	12
start	13	2014	11	9	15
	104	88	216.000000	32.000000	2.696994e+00	2014	11	9	15
	107	83	216.750000	30.750000	2.137152e+00	2014	11	9	18
	107	89	216.750000	32.250000	1.991517e+00	2014	11	9	21
	109	92	217.250000	33.000000	1.774926e+00	2014	11	10	0
	113	93	218.250000	33.250000	1.681605e+00	2014	11	10	3
	116	93	219.000000	33.250000	1.821391e+00	2014	11	10	6
	116	98	219.000000	34.500000	2.568660e+00	2014	11	10	9
	119	98	219.750000	34.500000	1.989421e+00	2014	11	10	12
	119	103	219.750000	35.750000	1.936409e+00	2014	11	10	15
	124	101	221.000000	35.250000	1.669003e+00	2014	11	10	18
	127	105	221.750000	36.250000	1.928827e+00	2014	11	10	21
	128	109	222.000000	37.250000	1.826673e+00	2014	11	11	0
	135	110	223.750000	37.500000	1.321547e+00	2014	11	11	6
start	15	2014	11	10	9
	40	107	200.000000	36.750000	2.009867e+00	2014	11	10	9
	44	109	201.000000	37.250000	2.220389e+00	2014	11	10	12
	46	109	201.500000	37.250000	3.758076e+00	2014	11	10	15
	49	109	202.250000	37.250000	4.373564e+00	2014	11	10	18
	53	110	203.250000	37.500000	3.411493e+00	2014	11	10	21
	60	101	205.000000	35.250000	3.130524e+00	2014	11	11	0
	65	102	206.250000	35.500000	2.324683e+00	2014	11	11	3
	77	100	209.250000	35.000000	2.841465e+00	2014	11	11	6
	72	99	208.000000	34.750000	2.918881e+00	2014	11	11	9
	95	100	213.750000	35.000000	2.465182e+00	2014	11	11	12
	94	108	213.500000	37.000000	2.831381e+00	2014	11	11	15
	100	112	215.000000	38.000000	4.059300e+00	2014	11	11	18
	102	118	215.500000	39.500000	3.988607e+00	2014	11	11	21
	85	127	211.250000	41.750000	3.095178e+00	2014	11	12	0
	98	120	214.500000	40.000000	2.623114e+00	2014	11	12	3
start	6	2014	11	11	3
	75	133	208.750000	43.250000	3.270907e+00	2014	11	11	3
	74	135	208.500000	43.750000	3.790599e+00	2014	11	11	9
	78	127	209.500000	41.750000	3.370427e+00	2014	11	11	12
	76	139	209.000000	44.750000	3.352921e+00	2014	11	11	15
	81	127	210.250000	41.750000	3.306792e+00	2014	11	11	18
	102	118	215.500000	39.500000	3.988607e+00	2014	11	11	21
start	39	2014	11	12	15
	40	114	200.000000	38.500000	3.429915e+00	2014	11	12	15
	47	113	201.750000	38.250000	3.472247e+00	2014	11	12	18
	56	119	204.000000	39.750000	3.834692e+00	2014	11	12	21
	62	121	205.500000	40.250000	4.252899e+00	2014	11	13	0
	67	119	206.750000	39.750000	4.173082e+00	2014	11	13	3
	73	122	208.250000	40.500000	4.108035e+00	2014	11	13	6
	78	128	209.500000	42.000000	5.672744e+00	2014	11	13	9
	83	132	210.750000	43.000000	3.662324e+00	2014	11	13	12
	88	131	212.000000	42.750000	4.041649e+00	2014	11	13	15
	92	132	213.000000	43.000000	3.883819e+00	2014	11	13	18
	91	145	212.750000	46.250000	3.481589e+00	2014	11	13	21
	91	152	212.750000	48.000000	3.028006e+00	2014	11	14	0
	90	157	212.500000	49.250000	2.735294e+00	2014	11	14	3
	90	160	212.500000	50.000000	2.891582e+00	2014	11	14	6
	92	163	213.000000	50.750000	2.486748e+00	2014	11	14	9
	90	170	212.500000	52.500000	1.990717e+00	2014	11	14	15
	96	162	214.000000	50.500000	2.502624e+00	2014	11	14	18
	96	162	214.000000	50.500000	2.162327e+00	2014	11	14	21
	88	166	212.000000	51.500000	2.792920e+00	2014	11	15	0
	82	166	210.500000	51.500000	3.737354e+00	2014	11	15	3
	92	156	213.000000	49.000000	2.647081e+00	2014	11	15	6
	81	160	210.250000	50.000000	2.559071e+00	2014	11	15	9
	79	161	209.750000	50.250000	3.335241e+00	2014	11	15	12
	80	162	210.000000	50.500000	2.558401e+00	2014	11	15	15
	82	163	210.500000	50.750000	2.352535e+00	2014	11	15	18
	80	165	210.000000	51.250000	3.309018e+00	2014	11	15	21
	76	168	209.000000	52.000000	2.576941e+00	2014	11	16	0
	90	167	212.500000	51.750000	2.442408e+00	2014	11	16	3
	87	167	211.750000	51.750000	2.162589e+00	2014	11	16	6
	95	171	213.750000	52.750000	2.690998e+00	2014	11	16	12
	97	176	214.250000	54.000000	2.696004e+00	2014	11	16	15
	108	182	217.000000	55.500000	1.649401e+00	2014	11	16	18
	92	167	213.000000	51.750000	3.543857e+00	2014	11	17	0
	96	169	214.000000	52.250000	3.326873e+00	2014	11	17	3
	82	178	210.500000	54.500000	2.551722e+00	2014	11	17	6
	95	172	213.750000	53.000000	2.863002e+00	2014	11	17	9
	86	173	211.500000	53.250000	3.375419e+00	2014	11	17	12
	77	173	209.250000	53.250000	2.275774e+00	2014	11	17	15
	65	156	206.250000	49.000000	1.788387e+00	2014	11	17	21
start	11	2014	11	14	9
	67	144	206.750000	46.000000	9.333016e-01	2014	11	14	9
	74	139	208.500000	44.750000	2.342407e+00	2014	11	14	12
	71	142	207.750000	45.500000	2.139728e+00	2014	11	14	15
	79	133	209.750000	43.250000	1.891676e+00	2014	11	14	18
	81	132	210.250000	43.000000	2.154877e+00	2014	11	14	21
	80	134	210.000000	43.500000	2.673711e+00	2014	11	15	0
	80	138	210.000000	44.500000	3.335022e+00	2014	11	15	3
	98	129	214.500000	42.250000	2.647081e+00	2014	11	15	6
	107	128	216.750000	42.000000	2.790039e+00	2014	11	15	9
	111	135	217.750000	43.750000	2.429995e+00	2014	11	15	12
	122	133	220.500000	43.250000	2.394489e+00	2014	11	15	15
start	9	2014	11	14	12
	80	85	210.000000	31.250000	1.448338e+00	2014	11	14	12
	76	87	209.000000	31.750000	1.621913e+00	2014	11	14	15
	83	91	210.750000	32.750000	1.608554e+00	2014	11	14	18
	88	94	212.000000	33.500000	1.953711e+00	2014	11	14	21
	93	97	213.250000	34.250000	1.869048e+00	2014	11	15	0
	97	103	214.250000	35.750000	1.420223e+00	2014	11	15	3
	100	102	215.000000	35.500000	2.464541e+00	2014	11	15	6
	116	114	219.000000	38.500000	2.500776e+00	2014	11	15	12
	122	133	220.500000	43.250000	2.394489e+00	2014	11	15	15
start	6	2014	11	14	15
	138	126	224.500000	41.500000	1.871507e+00	2014	11	14	15
	140	123	225.000000	40.750000	1.776192e+00	2014	11	14	18
	142	123	225.500000	40.750000	1.562556e+00	2014	11	14	21
	132	111	223.000000	37.750000	1.435124e+00	2014	11	15	3
	138	118	224.500000	39.500000	1.563021e+00	2014	11	15	6
	116	114	219.000000	38.500000	2.500776e+00	2014	11	15	12
start	5	2014	11	15	0
	176	140	234.000000	45.000000	1.839246e+00	2014	11	15	0
	173	139	233.250000	44.750000	1.934313e+00	2014	11	15	3
	146	142	226.500000	45.500000	2.039858e+00	2014	11	15	6
	147	142	226.750000	45.500000	2.026354e+00	2014	11	15	9
	147	142	226.750000	45.500000	1.956883e+00	2014	11	15	12
start	7	2014	11	15	9
	125	90	221.250000	32.500000	2.175366e+00	2014	11	15	9
	128	94	222.000000	33.500000	3.037218e+00	2014	11	15	12
	134	99	223.500000	34.750000	3.929308e+00	2014	11	15	15
	139	102	224.750000	35.500000	4.420072e+00	2014	11	15	18
	143	106	225.750000	36.500000	3.361172e+00	2014	11	15	21
	146	109	226.500000	37.250000	3.336900e+00	2014	11	16	0
	147	112	226.750000	38.000000	2.237517e+00	2014	11	16	3
start	16	2014	11	15	21
	43	119	200.750000	39.750000	2.802379e+00	2014	11	15	21
	50	118	202.500000	39.500000	3.150635e+00	2014	11	16	0
	57	118	204.250000	39.500000	3.403533e+00	2014	11	16	3
	40	130	200.000000	42.500000	2.687855e+00	2014	11	16	6
	44	132	201.000000	43.000000	2.014975e+00	2014	11	16	9
	46	132	201.500000	43.000000	2.117304e+00	2014	11	16	12
	45	132	201.250000	43.000000	1.682725e+00	2014	11	16	15
	45	137	201.250000	44.250000	1.481763e+00	2014	11	16	18
	47	133	201.750000	43.250000	1.498222e+00	2014	11	16	21
	45	137	201.250000	44.250000	2.202753e+00	2014	11	17	0
	47	137	201.750000	44.250000	1.840483e+00	2014	11	17	3
	50	139	202.500000	44.750000	1.944500e+00	2014	11	17	6
	48	158	202.000000	49.500000	2.418019e+00	2014	11	17	12
	62	148	205.500000	47.000000	2.409884e+00	2014	11	17	15
	70	146	207.500000	46.500000	2.078814e+00	2014	11	17	18
	65	156	206.250000	49.000000	1.788387e+00	2014	11	17	21
start	3	2014	11	16	0
	147	165	226.750000	51.250000	2.159708e+00	2014	11	16	0
	123	153	220.750000	48.250000	1.626569e+00	2014	11	16	3
	143	142	225.750000	45.500000	1.611246e+00	2014	11	16	6
start	17	2014	11	16	9
	83	84	210.750000	31.000000	1.519511e+00	2014	11	16	9
	97	89	214.250000	32.250000	1.556065e+00	2014	11	16	15
	109	104	217.250000	36.000000	2.055458e+00	2014	11	16	18
	113	106	218.250000	36.500000	3.547131e+00	2014	11	16	21
	106	113	216.500000	38.250000	3.841880e+00	2014	11	17	0
	105	117	216.250000	39.250000	5.033056e+00	2014	11	17	3
	102	119	215.500000	39.750000	5.263733e+00	2014	11	17	6
	104	119	216.000000	39.750000	4.263711e+00	2014	11	17	9
	107	120	216.750000	40.000000	5.826660e+00	2014	11	17	12
	110	122	217.500000	40.500000	4.890928e+00	2014	11	17	15
	111	125	217.750000	41.250000	2.913279e+00	2014	11	17	18
	107	140	216.750000	45.000000	2.555797e+00	2014	11	17	21
	112	132	218.000000	43.000000	2.344488e+00	2014	11	18	0
	119	116	219.750000	39.000000	2.334855e+00	2014	11	18	3
	121	123	220.250000	40.750000	2.361310e+00	2014	11	18	6
	137	109	224.250000	37.250000	1.679029e+00	2014	11	18	9
	141	113	225.250000	38.250000	2.087967e+00	2014	11	18	12
start	12	2014	11	17	6
	131	181	222.750000	55.250000	1.843917e+00	2014	11	17	6
	129	182	222.250000	55.500000	1.954031e+00	2014	11	17	9
	138	168	224.500000	52.000000	2.790548e+00	2014	11	17	12
	136	169	224.000000	52.250000	3.266701e+00	2014	11	17	15
	131	169	222.750000	52.250000	3.948910e+00	2014	11	17	18
	124	174	221.000000	53.500000	4.790971e+00	2014	11	17	21
	124	179	221.000000	54.750000	4.594563e+00	2014	11	18	0
	116	182	219.000000	55.500000	4.126719e+00	2014	11	18	3
	110	184	217.500000	56.000000	4.074944e+00	2014	11	18	6
	97	173	214.250000	53.250000	2.640154e+00	2014	11	18	9
	90	179	212.500000	54.750000	3.041641e+00	2014	11	18	12
	83	184	210.750000	56.000000	3.357272e+00	2014	11	18	15
start	3	2014	11	17	15
	60	116	205.000000	39.000000	1.657376e+00	2014	11	17	15
	50	118	202.500000	39.500000	1.535067e+00	2014	11	17	21
	41	100	200.250000	35.000000	2.189569e+00	2014	11	18	3
start	21	2014	11	18	6
	86	107	211.500000	36.750000	1.709384e+00	2014	11	18	6
	87	105	211.750000	36.250000	2.591725e+00	2014	11	18	9
	89	104	212.250000	36.000000	3.421621e+00	2014	11	18	12
	89	105	212.250000	36.250000	2.850633e+00	2014	11	18	15
	91	106	212.750000	36.500000	2.324305e+00	2014	11	18	18
	95	105	213.750000	36.250000	2.088156e+00	2014	11	18	21
	75	115	208.750000	38.750000	2.445202e+00	2014	11	19	0
	82	119	210.500000	39.750000	3.107256e+00	2014	11	19	3
	91	122	212.750000	40.500000	3.012610e+00	2014	11	19	6
	94	127	213.500000	41.750000	5.553695e+00	2014	11	19	9
	98	130	214.500000	42.500000	6.682676e+00	2014	11	19	12
	101	134	215.250000	43.500000	5.095324e+00	2014	11	19	15
	103	134	215.750000	43.500000	3.479363e+00	2014	11	19	18
	110	132	217.500000	43.000000	2.212138e+00	2014	11	19	21
	134	130	223.500000	42.500000	2.487228e+00	2014	11	20	0
	142	129	225.500000	42.250000	2.745772e+00	2014	11	20	3
	156	127	229.000000	41.750000	2.565590e+00	2014	11	20	6
	160	130	230.000000	42.500000	1.932014e+00	2014	11	20	9
	168	116	232.000000	39.000000	1.785433e+00	2014	11	20	12
	174	118	233.500000	39.500000	1.810331e+00	2014	11	20	15
	178	119	234.500000	39.750000	1.969689e+00	2014	11	20	18
start	4	2014	11	19	18
	45	93	201.250000	33.250000	1.389475e+00	2014	11	19	18
	51	97	202.750000	34.250000	1.452179e+00	2014	11	19	21
	56	101	204.000000	35.250000	1.656488e+00	2014	11	20	0
	76	104	209.000000	36.000000	1.270557e+00	2014	11	20	3
start	4	2014	11	20	3
	41	125	200.250000	41.250000	3.110850e+00	2014	11	20	3
	41	120	200.250000	40.000000	3.064779e+00	2014	11	20	6
	57	125	204.250000	41.250000	2.960194e+00	2014	11	20	9
	74	130	208.500000	42.500000	2.854591e+00	2014	11	20	12
start	7	2014	11	20	6
	42	156	200.500000	49.000000	2.837536e+00	2014	11	20	6
	57	164	204.250000	51.000000	1.967972e+00	2014	11	20	12
	58	167	204.500000	51.750000	1.225460e+00	2014	11	20	15
	56	174	204.000000	53.500000	1.943612e+00	2014	11	20	18
	55	179	203.750000	54.750000	1.766195e+00	2014	11	20	21
	54	180	203.500000	55.000000	2.259039e+00	2014	11	21	0
	52	180	203.000000	55.000000	1.512060e+00	2014	11	21	3
start	7	2014	11	20	12
	85	151	211.250000	47.750000	2.258544e+00	2014	11	20	12
	94	155	213.500000	48.750000	2.853412e+00	2014	11	20	15
	104	169	216.000000	52.250000	2.999266e+00	2014	11	20	21
	120	164	220.000000	51.000000	3.425055e+00	2014	11	21	0
	130	165	222.500000	51.250000	3.024528e+00	2014	11	21	3
	136	169	224.000000	52.250000	3.397989e+00	2014	11	21	6
	140	173	225.000000	53.250000	3.572728e+00	2014	11	21	9
start	8	2014	11	21	0
	41	103	200.250000	35.750000	2.959394e+00	2014	11	21	0
	54	105	203.500000	36.250000	2.786110e+00	2014	11	21	3
	44	99	201.000000	34.750000	2.958404e+00	2014	11	21	6
	52	100	203.000000	35.000000	3.047462e+00	2014	11	21	9
	65	103	206.250000	35.750000	2.360219e+00	2014	11	21	12
	78	105	209.500000	36.250000	2.315297e+00	2014	11	21	15
	90	106	212.500000	36.500000	2.254645e+00	2014	11	21	18
	102	107	215.500000	36.750000	2.124929e+00	2014	11	21	21
start	10	2014	11	21	12
	136	86	224.000000	31.500000	2.039844e+00	2014	11	21	12
	138	85	224.500000	31.250000	2.225890e+00	2014	11	21	15
	140	84	225.000000	31.000000	2.433459e+00	2014	11	21	18
	145	87	226.250000	31.750000	2.296292e+00	2014	11	21	21
	141	82	225.250000	30.500000	2.216344e+00	2014	11	22	0
	143	82	225.750000	30.500000	2.143555e+00	2014	11	22	3
	143	80	225.750000	30.000000	2.962741e+00	2014	11	22	6
	155	82	228.750000	30.500000	1.690365e+00	2014	11	22	12
	158	82	229.500000	30.500000	2.634115e+00	2014	11	22	15
	176	81	234.000000	30.250000	1.711887e+00	2014	11	22	18
start	3	2014	11	21	12
	133	109	223.250000	37.250000	2.330416e+00	2014	11	21	12
	110	102	217.500000	35.500000	2.374902e+00	2014	11	21	15
	90	106	212.500000	36.500000	2.254645e+00	2014	11	21	18
start	9	2014	11	23	0
	68	102	207.000000	35.500000	1.915469e+00	2014	11	23	0
	79	106	209.750000	36.500000	2.247500e+00	2014	11	23	3
	83	107	210.750000	36.750000	2.364482e+00	2014	11	23	6
	71	106	207.750000	36.500000	2.227331e+00	2014	11	23	9
	77	110	209.250000	37.500000	2.391345e+00	2014	11	23	12
	84	114	211.000000	38.500000	2.342029e+00	2014	11	23	15
	93	119	213.250000	39.750000	2.254717e+00	2014	11	23	18
	101	124	215.250000	41.000000	1.935958e+00	2014	11	23	21
	108	128	217.000000	42.000000	2.006069e+00	2014	11	24	0
start	6	2014	11	23	6
	128	109	222.000000	37.250000	1.265522e+00	2014	11	23	6
	123	117	220.750000	39.250000	1.757944e+00	2014	11	23	9
	129	119	222.250000	39.750000	2.301938e+00	2014	11	23	12
	134	122	223.500000	40.500000	2.129687e+00	2014	11	23	15
	141	123	225.250000	40.750000	2.530389e+00	2014	11	23	18
	150	122	227.500000	40.500000	2.189277e+00	2014	11	23	21
start	8	2014	11	23	6
	42	162	200.500000	50.500000	1.418259e+00	2014	11	23	6
	47	163	201.750000	50.750000	1.493448e+00	2014	11	23	9
	51	155	202.750000	48.750000	9.301439e-01	2014	11	23	15
	43	171	200.750000	52.750000	2.277069e+00	2014	11	23	18
	50	172	202.500000	53.000000	2.628862e+00	2014	11	23	21
	57	174	204.250000	53.500000	2.184883e+00	2014	11	24	0
	61	175	205.250000	53.750000	1.841661e+00	2014	11	24	3
	73	177	208.250000	54.250000	1.552427e+00	2014	11	24	9
start	25	2014	11	23	18
	49	85	202.250000	31.250000	1.979046e+00	2014	11	23	18
	49	83	202.250000	30.750000	2.949237e+00	2014	11	23	21
	60	91	205.000000	32.750000	2.951798e+00	2014	11	24	3
	62	91	205.500000	32.750000	3.336943e+00	2014	11	24	6
	62	89	205.500000	32.250000	4.953618e+00	2014	11	24	9
	63	87	205.750000	31.750000	5.676877e+00	2014	11	24	12
	66	88	206.500000	32.000000	5.557842e+00	2014	11	24	15
	69	93	207.250000	33.250000	6.125454e+00	2014	11	24	18
	71	100	207.750000	35.000000	6.357790e+00	2014	11	24	21
	71	103	207.750000	35.750000	5.986643e+00	2014	11	25	0
	73	108	208.250000	37.000000	5.223759e+00	2014	11	25	3
	74	107	208.500000	36.750000	4.864298e+00	2014	11	25	6
	73	109	208.250000	37.250000	5.472844e+00	2014	11	25	9
	75	113	208.750000	38.250000	6.128641e+00	2014	11	25	12
	76	120	209.000000	40.000000	4.393413e+00	2014	11	25	15
	81	128	210.250000	42.000000	4.705202e+00	2014	11	25	18
	80	130	210.000000	42.500000	3.718596e+00	2014	11	25	21
	86	135	211.500000	43.750000	3.890295e+00	2014	11	26	0
	91	140	212.750000	45.000000	3.950045e+00	2014	11	26	3
	101	146	215.250000	46.500000	3.307228e+00	2014	11	26	6
	110	150	217.500000	47.500000	2.809727e+00	2014	11	26	9
	122	153	220.500000	48.250000	3.088411e+00	2014	11	26	12
	128	155	222.000000	48.750000	3.454304e+00	2014	11	26	15
	138	157	224.500000	49.250000	3.469046e+00	2014	11	26	18
	143	158	225.750000	49.500000	3.220266e+00	2014	11	26	21
start	6	2014	11	25	12
	160	147	230.000000	46.750000	2.168657e+00	2014	11	25	12
	145	153	226.250000	48.250000	2.965491e+00	2014	11	25	18
	154	155	228.500000	48.750000	3.119159e+00	2014	11	26	0
	150	155	227.500000	48.750000	2.530709e+00	2014	11	26	3
	144	155	226.000000	48.750000	2.074157e+00	2014	11	26	6
	122	153	220.500000	48.250000	3.088411e+00	2014	11	26	12
start	8	2014	11	25	18
	147	114	226.750000	38.500000	3.621142e+00	2014	11	25	18
	147	117	226.750000	39.250000	3.677618e+00	2014	11	25	21
	153	117	228.250000	39.250000	2.880741e+00	2014	11	26	0
	164	132	231.000000	43.000000	2.737259e+00	2014	11	26	6
	167	131	231.750000	42.750000	2.596673e+00	2014	11	26	12
	177	139	234.250000	44.750000	2.906687e+00	2014	11	26	15
	179	136	234.750000	44.000000	4.717018e+00	2014	11	26	18
	175	133	233.750000	43.250000	2.948320e+00	2014	11	26	21
start	13	2014	11	26	9
	95	128	213.750000	42.000000	2.645815e+00	2014	11	26	9
	96	134	214.000000	43.500000	2.537068e+00	2014	11	26	12
